FrameCounter,Timestamp,Flags,Region0R,Region1R,Region2G,Region3G
147814,568411.737726357,6,0.0278532545867407,0.0279923138907829,0.0284625755893701,0.028467045824388
147816,568411.787933145,6,0.0278564313253568,0.0279982631406267,0.0284603218542189,0.0284682201896175
147818,568411.838163248,6,0.0278652722488642,0.027986847012548,0.0284734120419462,0.0284620084156403
147820,568411.888368813,6,0.0278590686177929,0.0279940825866824,0.0284553512876527,0.0284621938417292
147822,568411.938599445,6,0.0278658716335087,0.0279935358988589,0.0284681327445373,0.0284684983287508
147824,568411.988807819,6,0.0278615260948356,0.0280015432675676,0.028462915193297,0.0284625955982551
147826,568412.039036213,6,0.0278511867097169,0.0279913169894577,0.0284568640687815,0.0284648207113215
147828,568412.089263264,6,0.0278612863409778,0.0279940504285751,0.0284677313944419,0.0284620702243366
147830,568412.139471067,6,0.0278634441256982,0.0279999675203117,0.0284728563264295,0.0284693018418026
147832,568412.189699705,6,0.0278607468947977,0.0279993886743809,0.0284693059217393,0.0284697345026766
147834,568412.23990808,6,0.0278586190793095,0.0279945971163986,0.0284710039413737,0.0284684365200545
147836,568412.290136962,6,0.0278641633872717,0.0279997102554536,0.0284746778384009,0.0284703525896395
147838,568412.340342731,6,0.0278587988947029,0.0279927962623918,0.0284665890903242,0.0284672312504768
147840,568412.39057027,6,0.0278613762486745,0.0280003855757061,0.0284654159131222,0.0284685601374471
147842,568412.440780557,6,0.0278624251718025,0.0280024115364637,0.0284702629873514,0.0284701362592025
147844,568412.491007324,6,0.0278582594485228,0.027993182159679,0.0284571727996242,0.0284647589026252
147846,568412.541237465,6,0.0278600576024565,0.0279992600419519,0.0284605997119773,0.0284710324852987
147848,568412.59146472,6,0.0278685988336415,0.0279988419865574,0.0284674844097678,0.0284710324852987
147850,568412.64169291,6,0.0278635340333949,0.0279965266028344,0.0284728254533452,0.0284708161548617
147852,568412.691919839,6,0.027856970771537,0.0279965266028344,0.0284597970117865,0.0284678493374397
147854,568412.742146524,6,0.0278587988947029,0.027992088784032,0.0284642427359202,0.0284600614417072
147856,568412.792375854,6,0.0278525053559349,0.027994886539364,0.0284622668585275,0.0284684056157064
147858,568412.842583169,6,0.0278657517565798,0.0279918315191739,0.0284677005213576,0.0284650370417585
147860,568412.892793171,6,0.0278608967409588,0.0279980380338758,0.0284683488561271,0.0284678802417879
147862,568412.943021158,6,0.0278701872029496,0.0279998710459899,0.0284797718973042,0.0284665822591658
147864,568412.993226194,6,0.0278618257871579,0.0280002247851698,0.0284667743288298,0.0284652533721956
147866,568413.043455849,6,0.0278591585254896,0.0279980701919831,0.0284613406659996,0.0284662423113362
147868,568413.093684487,6,0.0278671303412623,0.0279972662393015,0.0284629769394655,0.0284660568852473
147870,568413.143911498,6,0.0278659315719732,0.0279979737176613,0.0284658790093862,0.0284699199287655
147872,568413.19414099,6,0.0278664110796888,0.0280038586512906,0.0284713744183849,0.0284755754244761
147874,568413.244347736,6,0.0278656918181154,0.0280029582242872,0.0284752953000862,0.0284775223984092
147876,568413.294573363,6,0.0278563114484279,0.0279959155987964,0.0284675770290206,0.0284674166765657
147878,568413.344784341,6,0.0278547230791198,0.0279761705209364,0.0284656937708806,0.0284592579286554
