FrameCounter,Timestamp,Flags,Region0R,Region1R,Region2G,Region3G
42551,480513.948106809,1,0.027641342145655,0.0275743228125674,0.0280377619499193,0.0278322396091373
42553,480513.998314858,1,0.0276468564843849,0.0275853208852516,0.0280436895820977,0.0278390385657292
42555,480514.04854313,1,0.0276477555613518,0.0275771205678993,0.0280383794116046,0.0278435506005584
42557,480514.098751505,1,0.0276405929148493,0.0275762201408959,0.0280328531295216,0.027836442600485
42559,480514.148979327,1,0.0276446087919678,0.0275728756977405,0.0280384411577731,0.0278371534004923
42561,480514.199207355,1,0.0276445188842711,0.0275793394773005,0.0280398304465649,0.0278396875570403
42563,480514.249415689,1,0.0276420913764607,0.0275784068921899,0.028039490842638,0.0278428707048992
42565,480514.299643391,1,0.0276426308226408,0.027585127936608,0.0280444614092043,0.0278470118875507
42567,480514.349851357,1,0.027640952545636,0.0275749338166054,0.0280464064135128,0.0278420053831511
42569,480514.400080361,1,0.0276334302683467,0.0275715250572354,0.0280284382784721,0.0278364735048332
42571,480514.45030371,1,0.0276509023307358,0.0275756734530724,0.0280524575380282,0.0278419126701067
42573,480514.500535277,1,0.0276421513149251,0.0275777637300446,0.0280436278359292,0.0278401511222624
42575,480514.550741738,1,0.0276418216533706,0.0275692418316197,0.0280383485385203,0.0278317451395669
42577,480514.600969969,1,0.027640562945617,0.0275760271922523,0.0280423002933059,0.0278416345309734
42579,480514.651180296,1,0.0276380455301098,0.0275774743070792,0.0280311551098871,0.0278346192439444
42581,480514.701407755,1,0.0276325012221476,0.027571846638308,0.0280364652803803,0.0278455593831878
42583,480514.751630208,1,0.0276381354378065,0.0275710105275192,0.028039367350301,0.0278408310179216
42585,480514.801844887,1,0.0276437396842332,0.0275717501639862,0.0280437822013505,0.027834742861337
42587,480514.852050699,1,0.0276325611606121,0.0275703352072666,0.0280305685212862,0.0278411091570549
42589,480514.902281208,1,0.0276444589458067,0.0275714607410209,0.0280447083938783,0.0278403674526994
42591,480514.952507242,1,0.0276459873766503,0.0275776672557228,0.0280520870610171,0.0278476299745136
42593,480515.002735064,1,0.0276363972223373,0.0275746122355327,0.0280394599695537,0.0278403983570476
42595,480515.052943317,1,0.0276405329763848,0.0275648361709245,0.0280382867923518,0.0278359790352628
42597,480515.103170979,1,0.0276441592534844,0.0275760915084669,0.0280455419671534,0.0278405837831365
42599,480515.153380615,1,0.0276372962993041,0.0275635820047412,0.0280322356678363,0.0278336612091519
42601,480515.203607176,1,0.0276439194996266,0.0275724898004533,0.0280467151443554,0.0278398729831291
42603,480515.253817381,1,0.0276367868223563,0.0275744836031037,0.0280393056041324,0.0278365971222257
42605,480515.30404313,1,0.0276400834379014,0.0275713321085918,0.028034551149156,0.0278372770178849
42607,480515.354273518,1,0.0276420913764607,0.0275727792234187,0.0280402626697446,0.0278427161831585
42609,480515.404481524,1,0.0276360675607828,0.0275704316815884,0.0280417445777892,0.0278385131918107
42611,480515.454710081,1,0.0276419415302995,0.0275737761247439,0.0280345820222403,0.0278436124092547
42613,480515.504937295,1,0.0276353482992093,0.0275726184328824,0.0280404787813344,0.0278441995918695
42615,480515.555164631,1,0.0276401134071336,0.0275706567883393,0.0280338719413022,0.0278369370700553
42617,480515.605372027,1,0.0276361274992472,0.0275643216412083,0.0280384720308573,0.0278331049308853
42619,480515.655601642,1,0.0276342993760813,0.0275680198235436,0.0280380398076777,0.0278485880093061
42621,480515.705828856,1,0.0276509622692002,0.0275726505909896,0.0280484749101584,0.0278400275048699
42623,480515.756038329,1,0.0276331006067922,0.0275687273019034,0.0280314329676455,0.0278452194353582
42625,480515.806266519,1,0.0276387048532189,0.0275727792234187,0.0280387190155314,0.0278463010875433
42627,480515.856471718,1,0.0276383751916644,0.0275739047571729,0.0280420533086318,0.0278426852788103
42629,480515.906702432,1,0.0276427207303375,0.0275750946071417,0.0280407257660085,0.0278388840439885
42631,480515.956910155,1,0.0276467665766883,0.0275765738800758,0.0280458198249118,0.0278380187222404
42633,480516.007139159,1,0.0276323813452187,0.0275765417219686,0.0280364652803803,0.0278382968613737
42635,480516.057381062,1,0.0276395439917213,0.0275639357439211,0.028037731076835,0.0278342792961148
42637,480516.107594318,1,0.0276398436840435,0.0275693061478342,0.0280439056936875,0.0278410473483586
42639,480516.157821735,1,0.0276314822682519,0.027567698242471,0.0280325752717632,0.0278373697309294
42641,480516.208049396,1,0.0276457176535603,0.0275690488829761,0.0280489688795066,0.0278365662178776
42643,480516.258259277,1,0.0276362174069439,0.0275787606313698,0.0280363417880432,0.0278441995918695
42645,480516.308485878,1,0.0276375660223942,0.0275587904467589,0.0280284074053878,0.0278328886004483
42647,480516.358692788,1,0.0276330106990955,0.02757464439364,0.0280374223459924,0.0278391621831218
42649,480516.408923176,1,0.0276363972223373,0.0275709783694119,0.0280335632104596,0.0278345574352481
42651,480516.459130899,1,0.0276437996226977,0.0275689845667616,0.028032081302415,0.0278394094179069
42653,480516.509357338,1,0.0276474258997973,0.0275806258015911,0.0280440600591088,0.0278469809832025
42655,480516.559567707,1,0.0276309128528395,0.0275823623393833,0.0280330074949429,0.0278444777310028
42657,480516.609792845,1,0.0276402632532947,0.0275724898004533,0.02803501424542,0.0278332594526261
42659,480516.660022826,1,0.0276329207913988,0.0275707532626611,0.0280365578996331,0.0278497314701874
42661,480516.710248695,1,0.0276387947609156,0.0275804650110547,0.0280401083043232,0.0278367207396183
42663,480516.760477415,1,0.0276413721148872,0.0275700457843013,0.0280442452976144,0.0278371534004923
42665,480516.810706704,1,0.0276396938378824,0.0275754805044289,0.0280349524992514,0.0278389458526848
42667,480516.860913777,1,0.0276399935302047,0.0275762844571104,0.0280418989432105,0.0278372461135368
42669,480516.91114392,1,0.027643709715001,0.0275782782597608,0.0280444922822885,0.0278482789658246
42671,480516.961350177,1,0.0276433800534465,0.0275758342436088,0.0280421459278846,0.0278433033657732
42673,480517.011577309,1,0.0276422412226218,0.0275733259112422,0.0280406022736714,0.0278381114352848
42675,480517.061806639,1,0.0276416418379772,0.027579403793515,0.0280346746414931,0.0278356081830851
42677,480517.112031371,1,0.0276341794991524,0.0275737439666366,0.0280366505188859,0.0278403365483513
42679,480517.162259643,1,0.0276398436840435,0.0275700779424085,0.0280419298162947,0.0278356390874332
42681,480517.212504842,1,0.0276349287299581,0.0275766703543976,0.0280419915624633,0.0278497314701874
42683,480517.262697834,1,0.0276420913764607,0.0275748695003908,0.0280383794116046,0.0278397493657365
42685,480517.312926919,1,0.0276377158685553,0.027572457642346,0.028037020995897,0.0278410164440105
42687,480517.363135701,1,0.0276384051608966,0.0275785355246189,0.0280416828316206,0.0278470427918988
42689,480517.413342853,1,0.0276386748839866,0.0275793073191933,0.0280390586194583,0.0278415109135808
42691,480517.463567585,1,0.0276438895303944,0.0275723611680243,0.0280385955231944,0.027833043122189
42693,480517.513781127,1,0.0276469164228494,0.0275713964248063,0.0280406331467557,0.0278370915917961
42695,480517.564006835,1,0.0276362473761762,0.0275713964248063,0.0280336867027967,0.0278351446178629
42697,480517.614218056,1,0.0276400234994369,0.0275742263382456,0.028034427656819,0.0278365353135294
42699,480517.664463784,1,0.0276469164228494,0.0275729078558477,0.0280436895820977,0.027836658930922
